date,time,city,region,elevation,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,weather_id,frost
2023-02-01,06:00,Manali,Himalayan,2050,-12.2,-13.0,812.1,57,-20.9,74,4.1,247,803,0
2023-02-01,14:00,Manali,Himalayan,2050,0.8,0.7,797.4,62,-6.9,51,0.6,69,803,0
2023-02-01,22:00,Manali,Himalayan,2050,0.8,0.5,803.4,76,-4.0,2,1.5,162,800,0
2023-02-03,02:00,Manali,Himalayan,2050,-9.8,-9.8,802.0,59,-18.0,81,0.0,235,803,0
2023-02-03,06:00,Manali,Himalayan,2050,-9.8,-10.1,808.1,74,-15.1,14,1.6,243,800,1
2023-02-03,14:00,Manali,Himalayan,2050,3.2,2.5,801.0,73,-2.1,32,3.8,178,801,0
2023-02-03,22:00,Manali,Himalayan,2050,3.2,2.9,802.1,77,-1.4,42,1.7,46,801,0
2023-02-05,02:00,Manali,Himalayan,2050,-5.7,-6.1,810.6,74,-10.8,61,2.1,217,803,1
2023-02-05,06:00,Manali,Himalayan,2050,-5.7,-5.7,812.9,64,-12.9,62,0.4,339,803,0
2023-02-05,14:00,Manali,Himalayan,2050,7.3,7.3,812.1,62,-0.4,40,0.3,86,801,0
2023-02-05,22:00,Manali,Himalayan,2050,7.3,6.4,801.3,91,5.6,3,4.6,141,800,0
2023-02-07,02:00,Manali,Himalayan,2050,-13.8,-14.2,811.7,71,-19.7,10,1.6,209,800,1
2023-02-07,06:00,Manali,Himalayan,2050,-13.8,-13.9,817.8,78,-18.3,86,0.2,70,803,1
2023-02-07,14:00,Manali,Himalayan,2050,-0.8,-1.2,798.6,46,-11.5,17,2.1,122,800,0
2023-02-07,22:00,Manali,Himalayan,2050,-0.8,-1.0,826.3,83,-4.2,92,0.9,61,803,1
2023-02-09,02:00,Manali,Himalayan,2050,-10.9,-12.0,805.8,46,-21.6,28,5.7,249,801,0
2023-02-09,06:00,Manali,Himalayan,2050,-10.9,-11.4,806.9,61,-18.6,49,2.9,66,801,1
2023-02-09,14:00,Manali,Himalayan,2050,2.1,1.8,821.8,90,0.2,78,1.9,38,803,0
2023-02-09,22:00,Manali,Himalayan,2050,2.1,2.0,812.6,44,-9.1,32,0.8,335,801,0
2023-02-11,02:00,Manali,Himalayan,2050,-8.1,-8.3,809.4,68,-14.4,35,1.0,291,801,1
2023-02-11,06:00,Manali,Himalayan,2050,-8.1,-9.1,810.0,71,-13.8,78,5.4,134,803,1
2023-02-11,14:00,Manali,Himalayan,2050,4.9,4.0,810.2,77,0.3,23,4.9,239,801,0
2023-02-11,22:00,Manali,Himalayan,2050,4.9,4.9,814.9,82,1.4,75,0.2,312,803,0
2023-02-13,02:00,Manali,Himalayan,2050,-14.5,-14.5,815.9,59,-22.6,24,0.1,189,801,0
2023-02-13,06:00,Manali,Himalayan,2050,-14.5,-14.8,804.4,75,-19.5,15,1.8,106,800,1
2023-02-13,14:00,Manali,Himalayan,2050,-1.5,-1.9,811.9,94,-2.7,2,2.3,68,800,1
2023-02-13,22:00,Manali,Himalayan,2050,-1.5,-1.5,820.2,72,-7.1,96,0.1,123,803,0
2023-02-15,02:00,Manali,Himalayan,2050,-3.4,-3.4,815.0,55,-12.5,95,0.2,71,803,0
2023-02-15,06:00,Manali,Himalayan,2050,-3.4,-3.9,816.0,79,-7.6,37,2.6,31,801,1
2023-02-15,14:00,Manali,Himalayan,2050,9.6,9.4,820.8,83,6.2,92,1.0,300,803,0
2023-02-15,22:00,Manali,Himalayan,2050,9.6,8.8,806.5,62,2.1,61,3.9,189,803,0
2023-02-17,02:00,Manali,Himalayan,2050,-16.6,-16.6,822.4,77,-21.1,95,0.1,20,803,1
2023-02-17,06:00,Manali,Himalayan,2050,-16.6,-16.8,808.0,83,-19.9,50,1.1,249,803,1
2023-02-17,14:00,Manali,Himalayan,2050,-3.6,-4.4,810.0,56,-12.3,46,3.8,63,801,0
2023-02-17,22:00,Manali,Himalayan,2050,-3.6,-3.9,802.9,78,-8.0,19,1.6,164,800,1
2023-02-19,02:00,Manali,Himalayan,2050,-10.7,-10.8,796.7,93,-12.1,20,0.7,46,801,1
2023-02-19,06:00,Manali,Himalayan,2050,-10.7,-11.1,806.9,78,-15.1,81,2.2,1,803,1
2023-02-19,14:00,Manali,Himalayan,2050,2.3,2.1,810.6,60,-5.6,22,1.0,41,801,0
2023-02-19,22:00,Manali,Himalayan,2050,2.3,1.7,816.8,48,-8.0,17,3.2,79,800,0
2023-02-21,02:00,Manali,Himalayan,2050,-10.2,-11.2,803.7,67,-16.8,73,5.2,136,803,1
2023-02-21,06:00,Manali,Himalayan,2050,-10.2,-10.5,811.6,64,-17.4,3,1.3,306,800,1
2023-02-21,14:00,Manali,Himalayan,2050,2.8,2.7,812.8,85,-0.1,61,0.4,301,803,0
2023-02-21,22:00,Manali,Himalayan,2050,2.8,0.8,802.9,65,-4.1,11,10.1,203,800,0
2023-02-23,02:00,Manali,Himalayan,2050,-13.3,-13.8,821.5,71,-19.1,29,2.7,191,801,1
2023-02-23,06:00,Manali,Himalayan,2050,-13.3,-13.4,800.8,82,-16.8,65,0.6,343,803,1
2023-02-23,14:00,Manali,Himalayan,2050,-0.3,-2.4,804.8,52,-9.8,62,10.9,148,803,0
2023-02-23,22:00,Manali,Himalayan,2050,-0.3,-1.7,793.1,72,-5.8,10,7.4,238,800,1
2023-02-25,02:00,Manali,Himalayan,2050,-16.9,-17.5,819.9,74,-22.1,82,3.4,339,803,1
2023-02-25,06:00,Manali,Himalayan,2050,-16.9,-16.9,798.8,73,-22.3,11,0.0,126,800,1
2023-02-25,14:00,Manali,Himalayan,2050,-3.9,-5.1,793.7,84,-7.0,93,6.3,308,803,1
2023-02-25,22:00,Manali,Himalayan,2050,-3.9,-4.4,802.8,77,-8.4,15,2.7,119,800,1
2023-02-27,02:00,Manali,Himalayan,2050,-12.1,-12.3,809.0,71,-17.8,17,1.0,284,800,1
2023-02-27,06:00,Manali,Himalayan,2050,-12.1,-12.3,812.7,75,-17.0,19,1.1,166,800,1
2023-02-27,14:00,Manali,Himalayan,2050,0.9,0.9,807.2,79,-3.2,99,0.3,250,803,1
2023-02-27,22:00,Manali,Himalayan,2050,0.9,0.8,807.9,100,0.9,46,0.5,224,801,1
2023-02-01,02:00,Dehradun,Himalayan,650,4.6,3.5,950.5,62,-3.1,17,5.2,220,800,0
2023-02-01,06:00,Dehradun,Himalayan,650,4.6,4.2,953.6,65,-2.5,46,1.8,194,801,0
2023-02-01,14:00,Dehradun,Himalayan,650,17.6,14.5,958.4,87,14.9,98,15.2,206,803,0
2023-02-01,22:00,Dehradun,Himalayan,650,17.6,16.9,951.7,63,10.2,5,3.1,291,800,0
2023-02-03,02:00,Dehradun,Himalayan,650,5.8,3.0,956.3,79,1.5,23,14.0,92,801,0
2023-02-03,06:00,Dehradun,Himalayan,650,5.8,5.4,954.3,45,-5.1,93,1.7,289,803,0
2023-02-03,14:00,Dehradun,Himalayan,650,18.8,18.6,943.0,82,15.1,17,0.9,285,800,0
2023-02-03,22:00,Dehradun,Himalayan,650,18.8,18.5,963.5,60,10.7,55,1.2,91,803,0
2023-02-05,02:00,Dehradun,Himalayan,650,1.5,1.0,939.1,54,-7.7,31,2.5,115,801,0
2023-02-05,06:00,Dehradun,Himalayan,650,1.5,1.4,952.8,81,-2.3,41,0.7,173,801,1
2023-02-05,14:00,Dehradun,Himalayan,650,14.5,14.5,960.9,49,4.3,93,0.3,330,803,0
2023-02-05,22:00,Dehradun,Himalayan,650,14.5,13.6,950.0,66,7.8,25,4.6,356,801,0
2023-02-07,02:00,Dehradun,Himalayan,650,-4.8,-4.8,948.4,84,-7.9,76,0.4,57,803,1
2023-02-07,06:00,Dehradun,Himalayan,650,-4.8,-5.7,951.0,89,-6.9,74,4.6,64,803,1
2023-02-07,14:00,Dehradun,Himalayan,650,8.2,7.1,943.2,83,4.8,6,5.5,104,800,0
2023-02-07,22:00,Dehradun,Himalayan,650,8.2,8.0,943.4,66,1.4,16,1.0,176,800,0
2023-02-09,02:00,Dehradun,Himalayan,650,4.8,4.3,958.0,71,-0.9,23,2.3,200,801,0
2023-02-09,06:00,Dehradun,Himalayan,650,4.8,4.8,945.9,83,1.4,95,0.1,213,803,1
2023-02-09,14:00,Dehradun,Himalayan,650,17.8,17.0,954.0,58,9.3,78,4.0,57,803,0
2023-02-09,22:00,Dehradun,Himalayan,650,17.8,17.8,948.1,86,14.9,69,0.1,289,803,0
2023-02-11,02:00,Dehradun,Himalayan,650,4.0,3.1,958.8,71,-1.9,65,4.6,8,803,0
2023-02-11,06:00,Dehradun,Himalayan,650,4.0,3.5,939.5,74,-1.1,3,2.8,210,800,1
2023-02-11,14:00,Dehradun,Himalayan,650,17.0,16.4,942.0,86,14.3,68,3.0,316,803,0
2023-02-11,22:00,Dehradun,Himalayan,650,17.0,16.6,950.8,78,12.6,78,2.2,298,803,0
2023-02-13,02:00,Dehradun,Himalayan,650,4.7,4.5,958.9,53,-4.7,27,1.1,29,801,0
2023-02-13,06:00,Dehradun,Himalayan,650,4.7,4.5,950.0,81,0.8,59,1.2,107,803,0
2023-02-13,14:00,Dehradun,Himalayan,650,17.7,17.0,946.3,44,6.6,66,3.6,63,803,0
2023-02-13,22:00,Dehradun,Himalayan,650,17.7,16.8,956.9,86,14.9,27,4.8,238,801,0
2023-02-15,02:00,Dehradun,Himalayan,650,5.2,4.9,949.2,83,1.9,6,1.8,342,800,0
2023-02-15,06:00,Dehradun,Himalayan,650,5.2,5.0,954.8,63,-2.2,94,1.1,313,803,0
2023-02-15,14:00,Dehradun,Himalayan,650,18.2,18.0,947.9,100,18.2,86,1.0,180,803,0
2023-02-15,22:00,Dehradun,Himalayan,650,18.2,17.8,941.0,57,9.7,4,2.1,306,800,0
2023-02-17,02:00,Dehradun,Himalayan,650,1.6,0.5,960.1,84,-1.6,40,5.5,121,801,0
2023-02-17,06:00,Dehradun,Himalayan,650,1.6,1.4,958.9,36,-11.2,88,0.7,324,803,0
2023-02-17,14:00,Dehradun,Himalayan,650,14.6,13.7,951.8,80,10.6,45,4.1,278,801,0
2023-02-17,22:00,Dehradun,Himalayan,650,14.6,14.5,946.4,51,4.8,38,0.1,359,801,0
2023-02-19,02:00,Dehradun,Himalayan,650,5.6,5.5,943.7,98,5.3,30,0.6,23,801,0
2023-02-19,06:00,Dehradun,Himalayan,650,5.6,5.2,952.2,56,-3.1,82,2.4,236,803,0
2023-02-19,14:00,Dehradun,Himalayan,650,18.6,17.9,941.3,58,10.3,25,3.9,77,801,0
2023-02-19,22:00,Dehradun,Himalayan,650,18.6,18.3,943.2,52,9.1,97,1.5,3,803,0
2023-02-21,02:00,Dehradun,Himalayan,650,-0.7,-0.9,948.7,93,-2.1,66,1.3,20,803,0
2023-02-21,06:00,Dehradun,Himalayan,650,-0.7,-1.1,960.7,55,-9.7,78,2.4,67,803,0
2023-02-21,14:00,Dehradun,Himalayan,650,12.3,12.2,959.8,38,-0.1,65,0.8,171,803,0
2023-02-21,22:00,Dehradun,Himalayan,650,12.3,12.2,963.2,35,-0.7,49,0.6,175,801,0
2023-02-23,02:00,Dehradun,Himalayan,650,2.6,0.4,938.6,65,-4.4,4,11.0,248,800,1
2023-02-23,06:00,Dehradun,Himalayan,650,2.6,1.5,950.7,43,-8.8,19,5.6,336,800,0
2023-02-23,14:00,Dehradun,Himalayan,650,15.6,15.4,947.2,40,3.6,8,1.3,211,800,0
2023-02-23,22:00,Dehradun,Himalayan,650,15.6,15.2,953.1,55,6.6,25,2.4,142,801,0
2023-02-25,02:00,Dehradun,Himalayan,650,4.0,3.6,957.2,63,-3.4,70,1.8,272,803,0
2023-02-25,06:00,Dehradun,Himalayan,650,4.0,1.1,940.7,57,-4.5,81,14.6,207,803,0
2023-02-25,14:00,Dehradun,Himalayan,650,17.0,16.1,963.8,72,11.5,28,4.7,171,801,0
2023-02-25,22:00,Dehradun,Himalayan,650,17.0,16.8,942.9,84,13.7,13,1.2,208,800,0
2023-02-27,02:00,Dehradun,Himalayan,650,-0.4,-0.5,951.1,96,-1.2,31,0.8,223,801,0
2023-02-27,06:00,Dehradun,Himalayan,650,-0.4,-0.8,950.9,61,-8.1,56,2.1,50,803,1
2023-02-27,14:00,Dehradun,Himalayan,650,12.6,12.6,938.3,55,3.6,6,0.2,66,800,0
2023-02-27,22:00,Dehradun,Himalayan,650,12.6,12.0,957.5,97,12.0,90,3.3,260,803,0
2023-02-01,02:00,Shillong,Northeast,1500,3.7,3.1,864.6,61,-4.1,86,2.9,54,803,0
2023-02-01,06:00,Shillong,Northeast,1500,3.7,3.4,861.2,51,-6.2,69,1.3,77,803,0
2023-02-01,14:00,Shillong,Northeast,1500,16.7,16.0,881.3,84,13.5,84,3.4,96,803,0
2023-02-01,22:00,Shillong,Northeast,1500,16.7,16.5,866.7,62,9.0,92,0.6,52,803,0
2023-02-03,02:00,Shillong,Northeast,1500,2.4,1.8,872.8,66,-4.4,95,3.0,271,803,1
2023-02-03,06:00,Shillong,Northeast,1500,2.4,1.3,866.8,80,-1.6,82,5.4,128,803,0
2023-02-03,14:00,Shillong,Northeast,1500,15.4,15.3,860.1,61,7.6,54,0.3,22,803,0
2023-02-03,22:00,Shillong,Northeast,1500,15.4,14.6,856.8,71,9.6,42,4.0,63,801,0
2023-02-05,02:00,Shillong,Northeast,1500,-7.3,-7.5,872.0,68,-13.8,51,1.1,277,803,1
2023-02-05,06:00,Shillong,Northeast,1500,-7.3,-7.3,867.8,78,-11.7,42,0.0,313,801,1
2023-02-05,14:00,Shillong,Northeast,1500,5.7,5.7,874.7,57,-3.0,83,0.0,260,803,0
2023-02-05,22:00,Shillong,Northeast,1500,5.7,5.4,856.2,48,-4.8,26,1.5,216,801,0
2023-02-07,02:00,Shillong,Northeast,1500,1.6,0.8,870.7,60,-6.4,45,4.0,10,801,0
2023-02-07,06:00,Shillong,Northeast,1500,1.6,0.1,861.0,97,1.0,17,7.5,58,800,1
2023-02-07,14:00,Shillong,Northeast,1500,14.6,14.5,877.0,71,8.7,85,0.2,201,803,0
2023-02-07,22:00,Shillong,Northeast,1500,14.6,14.4,863.1,90,12.5,96,1.0,17,803,0
2023-02-09,02:00,Shillong,Northeast,1500,2.2,1.8,858.4,77,-2.4,9,2.0,236,800,0
2023-02-09,06:00,Shillong,Northeast,1500,2.2,1.7,875.8,68,-4.2,47,2.4,231,801,0
2023-02-09,14:00,Shillong,Northeast,1500,15.2,14.8,861.0,70,9.1,28,2.0,91,801,0
2023-02-09,22:00,Shillong,Northeast,1500,15.2,14.2,859.2,74,10.1,89,4.9,343,803,0
2023-02-11,02:00,Shillong,Northeast,1500,3.1,2.7,872.1,100,3.1,16,2.2,146,800,1
2023-02-11,06:00,Shillong,Northeast,1500,3.1,2.2,851.1,75,-1.8,28,4.5,31,801,0
2023-02-11,14:00,Shillong,Northeast,1500,16.1,15.8,862.1,72,10.5,8,1.9,276,800,0
2023-02-11,22:00,Shillong,Northeast,1500,16.1,15.5,858.2,79,11.9,41,3.1,160,801,0
2023-02-13,02:00,Shillong,Northeast,1500,1.9,1.0,862.7,79,-2.2,47,4.8,45,801,0
2023-02-13,06:00,Shillong,Northeast,1500,1.9,1.9,855.2,98,1.6,83,0.4,112,803,1
2023-02-13,14:00,Shillong,Northeast,1500,14.9,14.6,875.7,53,5.6,56,1.9,35,803,0
2023-02-13,22:00,Shillong,Northeast,1500,14.9,14.9,878.3,61,7.2,20,0.2,239,801,0
2023-02-15,02:00,Shillong,Northeast,1500,2.5,2.3,857.9,75,-2.6,14,0.9,74,800,0
2023-02-15,06:00,Shillong,Northeast,1500,2.5,0.2,854.1,95,1.5,39,11.1,279,801,0
2023-02-15,14:00,Shillong,Northeast,1500,15.5,15.0,873.0,83,12.1,19,2.4,116,800,0
2023-02-15,22:00,Shillong,Northeast,1500,15.5,15.4,860.9,62,7.9,17,0.2,60,800,0
2023-02-17,02:00,Shillong,Northeast,1500,3.0,2.6,862.2,70,-3.0,31,2.2,314,801,0
2023-02-17,06:00,Shillong,Northeast,1500,3.0,2.6,866.5,63,-4.4,47,2.0,302,801,0
2023-02-17,14:00,Shillong,Northeast,1500,16.0,15.8,853.1,79,11.8,49,1.1,240,801,0
2023-02-17,22:00,Shillong,Northeast,1500,16.0,15.2,857.3,55,7.0,0,4.2,27,800,0
2023-02-19,02:00,Shillong,Northeast,1500,4.2,3.8,858.5,63,-3.1,40,2.2,293,801,0
2023-02-19,06:00,Shillong,Northeast,1500,4.2,4.2,881.2,61,-3.5,52,0.1,129,803,0
2023-02-19,14:00,Shillong,Northeast,1500,17.2,16.7,867.7,79,12.9,77,2.7,313,803,0
2023-02-19,22:00,Shillong,Northeast,1500,17.2,17.1,855.1,50,7.3,18,0.5,113,800,0
2023-02-21,02:00,Shillong,Northeast,1500,0.1,0.0,869.3,67,-6.5,7,0.5,241,800,1
2023-02-21,06:00,Shillong,Northeast,1500,0.1,-0.1,881.0,59,-8.0,99,1.0,9,803,0
2023-02-21,14:00,Shillong,Northeast,1500,13.1,12.1,864.1,58,4.8,60,5.2,94,803,0
2023-02-21,22:00,Shillong,Northeast,1500,13.1,12.4,868.3,87,10.5,38,3.8,329,801,0
2023-02-23,02:00,Shillong,Northeast,1500,-0.2,-1.1,850.6,57,-8.8,46,4.4,280,801,0
2023-02-23,06:00,Shillong,Northeast,1500,-0.2,-2.0,873.0,79,-4.3,86,9.1,97,803,1
2023-02-23,14:00,Shillong,Northeast,1500,12.8,12.6,863.6,94,11.6,47,0.8,208,801,0
2023-02-23,22:00,Shillong,Northeast,1500,12.8,11.8,853.4,60,4.9,83,4.7,162,803,0
2023-02-25,02:00,Shillong,Northeast,1500,0.1,-0.6,862.1,46,-10.6,7,3.3,269,800,0
2023-02-25,06:00,Shillong,Northeast,1500,0.1,-0.1,854.3,63,-7.4,94,0.9,290,803,0
2023-02-25,14:00,Shillong,Northeast,1500,13.1,12.1,864.2,94,11.8,47,5.1,227,801,0
2023-02-25,22:00,Shillong,Northeast,1500,13.1,13.0,876.6,94,11.9,95,0.3,288,803,0
2023-02-27,02:00,Shillong,Northeast,1500,-3.3,-3.3,883.8,73,-8.7,32,0.2,107,801,1
2023-02-27,06:00,Shillong,Northeast,1500,-3.3,-3.6,858.7,92,-4.9,46,1.3,7,801,1
2023-02-27,14:00,Shillong,Northeast,1500,9.7,6.6,870.9,57,1.1,58,15.5,354,803,0
2023-02-27,22:00,Shillong,Northeast,1500,9.7,9.4,873.1,66,2.8,30,1.3,336,801,1
2023-02-01,02:00,Gangtok,Himalayan,1600,-4.8,-5.5,843.5,100,-4.8,5,3.9,97,800,1
2023-02-01,06:00,Gangtok,Himalayan,1600,-4.8,-5.4,861.5,71,-10.5,65,3.3,276,803,1
2023-02-01,14:00,Gangtok,Himalayan,1600,8.2,7.3,871.4,76,3.4,44,4.5,339,801,0
2023-02-01,22:00,Gangtok,Himalayan,1600,8.2,7.8,854.9,61,0.5,31,2.0,216,801,0
2023-02-03,02:00,Gangtok,Himalayan,1600,-0.0,-0.6,848.5,60,-8.0,53,2.7,23,803,1
2023-02-03,06:00,Gangtok,Himalayan,1600,-0.0,-0.3,862.5,62,-7.6,25,1.1,227,801,0
2023-02-03,14:00,Gangtok,Himalayan,1600,13.0,12.1,853.6,57,4.3,54,4.2,38,803,0
2023-02-03,22:00,Gangtok,Himalayan,1600,13.0,12.5,872.7,80,8.9,31,2.5,18,801,0
2023-02-05,02:00,Gangtok,Himalayan,1600,-1.8,-2.6,856.8,46,-12.5,24,4.1,350,801,0
2023-02-05,06:00,Gangtok,Himalayan,1600,-1.8,-2.0,849.3,63,-9.1,99,1.4,240,803,1
2023-02-05,14:00,Gangtok,Himalayan,1600,11.2,10.7,866.5,60,3.3,24,2.7,148,801,0
2023-02-05,22:00,Gangtok,Himalayan,1600,11.2,10.5,853.4,74,6.1,63,3.6,57,803,0
2023-02-07,02:00,Gangtok,Himalayan,1600,-1.0,-1.2,857.4,80,-5.0,7,0.7,223,800,0
2023-02-07,06:00,Gangtok,Himalayan,1600,-1.0,-1.3,855.6,87,-3.6,73,1.5,297,803,0
2023-02-07,14:00,Gangtok,Himalayan,1600,12.0,11.6,852.6,68,5.7,49,2.2,203,801,0
2023-02-07,22:00,Gangtok,Himalayan,1600,12.0,11.8,862.1,60,4.1,87,1.1,131,803,0
2023-02-09,02:00,Gangtok,Himalayan,1600,-4.4,-5.4,859.6,56,-13.1,23,5.2,51,801,0
2023-02-09,06:00,Gangtok,Himalayan,1600,-4.4,-4.6,851.3,49,-14.7,96,0.8,280,803,0
2023-02-09,14:00,Gangtok,Himalayan,1600,8.6,8.4,845.9,73,3.3,32,0.8,40,801,0
2023-02-09,22:00,Gangtok,Himalayan,1600,8.6,8.5,855.4,52,-1.0,89,0.4,112,803,0
2023-02-11,02:00,Gangtok,Himalayan,1600,-5.6,-5.8,853.4,66,-12.4,55,0.8,12,803,1
2023-02-11,06:00,Gangtok,Himalayan,1600,-5.6,-5.7,850.3,67,-12.2,40,0.3,39,801,1
2023-02-11,14:00,Gangtok,Himalayan,1600,7.4,7.2,848.3,97,6.8,38,0.9,318,801,0
2023-02-11,22:00,Gangtok,Himalayan,1600,7.4,7.2,844.2,65,0.3,93,0.8,65,803,0
2023-02-13,02:00,Gangtok,Himalayan,1600,-7.4,-7.9,858.2,49,-17.6,63,2.5,68,803,0
2023-02-13,06:00,Gangtok,Himalayan,1600,-7.4,-8.1,849.5,56,-16.2,44,3.6,166,801,0
2023-02-13,14:00,Gangtok,Himalayan,1600,5.6,4.3,862.9,86,2.8,78,6.5,20,803,0
2023-02-13,22:00,Gangtok,Himalayan,1600,5.6,5.2,856.9,68,-0.8,9,2.4,183,800,0
2023-02-15,02:00,Gangtok,Himalayan,1600,-7.9,-8.0,854.8,89,-10.2,60,0.3,76,803,1
2023-02-15,06:00,Gangtok,Himalayan,1600,-7.9,-8.1,852.0,83,-11.2,22,1.0,76,801,1
2023-02-15,14:00,Gangtok,Himalayan,1600,5.1,1.2,845.3,78,0.6,3,19.3,69,800,0
2023-02-15,22:00,Gangtok,Himalayan,1600,5.1,4.2,847.9,68,-1.4,84,4.3,134,803,0
2023-02-17,02:00,Gangtok,Himalayan,1600,-9.7,-10.4,871.3,74,-14.9,77,3.5,157,803,1
2023-02-17,06:00,Gangtok,Himalayan,1600,-9.7,-10.6,848.7,46,-20.4,75,4.7,310,803,0
2023-02-17,14:00,Gangtok,Himalayan,1600,3.3,2.9,859.8,74,-2.0,59,1.9,40,803,0
2023-02-17,22:00,Gangtok,Himalayan,1600,3.3,2.7,847.9,86,0.4,0,3.2,229,800,0
2023-02-19,02:00,Gangtok,Himalayan,1600,-4.2,-4.3,837.4,69,-10.4,58,0.7,12,803,1
2023-02-19,06:00,Gangtok,Himalayan,1600,-4.2,-4.6,860.1,80,-8.1,21,2.4,100,801,1
2023-02-19,14:00,Gangtok,Himalayan,1600,8.8,7.8,837.5,89,6.7,17,4.9,57,800,0
2023-02-19,22:00,Gangtok,Himalayan,1600,8.8,8.8,845.1,34,-4.4,75,0.4,28,803,0
2023-02-21,02:00,Gangtok,Himalayan,1600,-9.4,-10.0,847.1,77,-14.1,99,2.7,108,803,1
2023-02-21,06:00,Gangtok,Himalayan,1600,-9.4,-9.7,860.0,67,-16.1,83,1.1,14,803,1
2023-02-21,14:00,Gangtok,Himalayan,1600,3.6,3.2,843.2,68,-2.9,95,1.9,89,803,0
2023-02-21,22:00,Gangtok,Himalayan,1600,3.6,3.2,858.3,59,-4.7,76,2.0,326,803,0
2023-02-23,02:00,Gangtok,Himalayan,1600,-1.8,-2.5,842.1,71,-7.7,2,3.2,193,800,1
2023-02-23,06:00,Gangtok,Himalayan,1600,-1.8,-1.9,859.1,64,-9.0,83,0.1,344,803,1
2023-02-23,14:00,Gangtok,Himalayan,1600,11.2,10.6,868.4,84,8.0,28,2.6,25,801,0
2023-02-23,22:00,Gangtok,Himalayan,1600,11.2,11.0,853.7,77,6.6,77,1.0,168,803,0
2023-02-25,02:00,Gangtok,Himalayan,1600,2.6,2.4,842.6,86,-0.3,65,0.9,49,803,1
2023-02-25,06:00,Gangtok,Himalayan,1600,2.6,2.3,855.6,55,-6.4,28,1.5,330,801,0
2023-02-25,14:00,Gangtok,Himalayan,1600,15.6,15.5,845.0,88,13.2,76,0.4,295,803,0
2023-02-25,22:00,Gangtok,Himalayan,1600,15.6,14.9,866.5,83,12.1,75,3.3,249,803,0
2023-02-27,02:00,Gangtok,Himalayan,1600,-9.4,-9.7,859.3,48,-19.8,51,1.5,302,803,0
2023-02-27,06:00,Gangtok,Himalayan,1600,-9.4,-10.3,868.8,80,-13.4,67,4.2,122,803,1
2023-02-27,14:00,Gangtok,Himalayan,1600,3.6,3.4,843.5,76,-1.3,71,0.8,323,803,0
2023-02-27,22:00,Gangtok,Himalayan,1600,3.6,2.9,872.2,100,3.6,43,3.3,163,801,0
2023-02-01,02:00,Dalhousie,Himalayan,2000,-4.2,-6.0,809.7,69,-10.4,69,8.9,81,803,1
2023-02-01,06:00,Dalhousie,Himalayan,2000,-4.2,-4.9,805.9,75,-9.2,69,3.4,225,803,1
2023-02-01,14:00,Dalhousie,Himalayan,2000,8.8,8.6,832.2,84,5.6,83,0.7,180,803,0
2023-02-01,22:00,Dalhousie,Himalayan,2000,8.8,7.9,830.4,53,-0.6,41,4.3,33,801,0
2023-02-03,02:00,Dalhousie,Himalayan,2000,-14.1,-14.4,814.3,45,-25.0,45,1.7,26,801,0
2023-02-03,06:00,Dalhousie,Himalayan,2000,-14.1,-14.4,813.3,68,-20.5,92,1.7,208,803,1
2023-02-03,14:00,Dalhousie,Himalayan,2000,-1.1,-2.2,804.1,70,-7.2,4,5.7,278,800,1
2023-02-03,22:00,Dalhousie,Himalayan,2000,-1.1,-1.2,821.4,94,-2.3,47,0.6,261,801,1
2023-02-05,02:00,Dalhousie,Himalayan,2000,-9.6,-9.8,815.8,73,-14.9,2,1.0,21,800,1
2023-02-05,06:00,Dalhousie,Himalayan,2000,-9.6,-9.6,810.8,82,-13.2,29,0.1,347,801,1
2023-02-05,14:00,Dalhousie,Himalayan,2000,3.4,2.0,818.0,45,-7.5,18,7.2,22,800,0
2023-02-05,22:00,Dalhousie,Himalayan,2000,3.4,2.4,819.6,52,-6.1,42,5.3,316,801,0
2023-02-07,02:00,Dalhousie,Himalayan,2000,-13.2,-13.3,799.4,81,-17.0,65,0.4,312,803,1
2023-02-07,06:00,Dalhousie,Himalayan,2000,-13.2,-13.4,809.8,100,-13.2,20,1.1,350,801,1
2023-02-07,14:00,Dalhousie,Himalayan,2000,-0.2,-0.4,808.6,100,-0.2,47,1.2,208,801,1
2023-02-07,22:00,Dalhousie,Himalayan,2000,-0.2,-1.1,813.4,68,-6.7,61,4.9,298,803,1
2023-02-09,02:00,Dalhousie,Himalayan,2000,-13.9,-14.5,824.7,71,-19.7,48,3.0,109,801,1
2023-02-09,06:00,Dalhousie,Himalayan,2000,-13.9,-14.2,814.9,72,-19.6,15,1.3,308,800,1
2023-02-09,14:00,Dalhousie,Himalayan,2000,-0.9,-1.0,809.9,75,-5.9,21,0.7,350,801,1
2023-02-09,22:00,Dalhousie,Himalayan,2000,-0.9,-1.0,810.5,77,-5.6,40,0.4,25,801,1
2023-02-11,02:00,Dalhousie,Himalayan,2000,-7.8,-8.0,802.9,73,-13.2,0,0.7,249,800,1
2023-02-11,06:00,Dalhousie,Himalayan,2000,-7.8,-8.5,801.1,64,-15.1,37,3.1,325,801,1
2023-02-11,14:00,Dalhousie,Himalayan,2000,5.2,3.7,815.7,79,0.9,75,7.2,110,803,0
2023-02-11,22:00,Dalhousie,Himalayan,2000,5.2,4.9,816.0,52,-4.4,67,1.4,90,803,0
